"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size"
"733" "REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE" 0.716630322506599 1 -0.269239820337818 -0.852725951569191 6243 46
"734" "REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS" 0.945713301962585 1 -0.207264072677237 -0.656438759237195 8239 46
"735" "REACTOME_S_PHASE" 0.542504665146175 0.906015937718662 -0.272678872358236 -0.978746991760951 5232 134
"736" "REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX" 0.849232456140351 1 0.208990252206765 0.780140357064416 1548 29
"737" "REACTOME_TBC_RABGAPS" 0.0560616678346181 0.22757706744746 0.330383180622779 1.34200797939611 79 41
"738" "REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT" 0.31318795430945 0.715359672795957 -0.30347893018756 -1.08656730753973 3015 131
"739" "REACTOME_TCR_SIGNALING" 0.053723796481618 0.224762822014933 -0.370447710680746 -1.30456592649971 509 107
"740" "REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" 0.0125170405254678 0.0869828239905392 -0.546744019339024 -1.56770594038268 100 26
"741" "REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE" 0.0885124808965869 0.312845837651729 -0.49795500228478 -1.36510019576631 694 21
"742" "REACTOME_TELOMERE_MAINTENANCE" 0.00540601419078725 0.0434601140827995 -0.486653694518861 -1.58440834407463 47 55
"743" "REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" 0.171024910149957 0.500858665439159 -0.435015088907733 -1.24734009868314 1379 26
"744" "REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS" 0.916118421052632 1 0.195954146367348 0.731477837368375 1670 29
"745" "REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT" 0.755509355509355 1 -0.243137987278593 -0.868085048253675 7267 125
"746" "REACTOME_THE_NLRP3_INFLAMMASOME" 0.680050188205772 0.988725450937469 0.271864101195778 0.856435896159227 1625 16
"747" "REACTOME_THE_PHOTOTRANSDUCTION_CASCADE" 0.0225853593729241 0.125986358406788 -0.604008016419561 -1.54110366391482 169 15
"748" "REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT" 0.332007952286282 0.733818115565368 0.238910185632035 1.05278392899835 333 61
"749" "REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS" 0.0808510638297872 0.290780141843972 -0.487746407150649 -1.37638098862541 645 24
"750" "REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS" 0.0257452574525745 0.13277428371768 0.474957785531497 1.60193858480844 56 20
"751" "REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR" 0.119191919191919 0.394102313457152 0.430300719377086 1.33346803770739 294 15
"752" "REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT" 0.799921383647799 1 -0.289772478416898 -0.75905828482895 6104 17
"753" "REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY" 0.353550480469237 0.746081871268195 -0.383806071240784 -1.09144163409939 2832 25
"754" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" 0.84916864608076 1 -0.228332281948886 -0.781090836890275 7864 80
"755" "REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS" 0.242061910455693 0.618475953798028 -0.467678265920063 -1.19326344940775 1821 15
"756" "REACTOME_TNF_SIGNALING" 0.663372231483687 0.988385901577047 -0.289277751405306 -0.879091475304222 5570 36
"757" "REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" 0.0806451612903226 0.290780141843972 0.257481560330984 1.20560809112801 54 85
"758" "REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" 0.00268817204301075 0.0253367939686071 0.307750438009416 1.54488819088935 0 131
"759" "REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" 0.00152905198776758 0.0171756524653345 0.345373700192592 1.6269559467935 0 88
"760" "REACTOME_TP53_REGULATES_METABOLIC_GENES" 0.947883452446399 1 -0.201201457516541 -0.672772280586773 8620 66
"761" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES" 0.76464298443626 1 -0.264659244340282 -0.807842465934125 6435 37
"762" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES" 0.498753117206983 0.876983353146552 0.24608116703037 0.970470115004436 799 36
"763" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES" 0.0223112128146453 0.125986358406788 -0.461958821408526 -1.46872973426292 194 47
"764" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE" 0.395908064301847 0.778101644159979 -0.418253414159971 -1.0671578050035 2979 15
"765" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST" 0.782517774989544 1 0.250458149582793 0.789002111146156 1870 16
"766" "REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION" 0.785858585858586 1 0.2541268849826 0.787519200843995 1944 15
"767" "REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION" 0.100844277673546 0.347446670976083 0.387633203099116 1.33863162313743 214 22
"768" "REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS" 0.983564458140729 1 -0.194432339391049 -0.528004814021374 7659 20
"769" "REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" 0.0609501738122827 0.240996904267409 -0.438652304171884 -1.37571118777846 525 43
"770" "REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER" 0.0758741258741259 0.278999027877952 -0.43270885050993 -1.35056883985984 650 42
"771" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6" 0.213368854444175 0.572512497822095 -0.405768861283549 -1.20244611818847 1761 31
"772" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" 0.184572032405777 0.525517592266448 -0.396828106944863 -1.22477621068593 1571 39
"773" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" 0.331235166649469 0.733818115565368 -0.299618538584201 -1.07929184232227 3209 139
"774" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2" 0.999786050492084 1 -0.1465757454898 -0.506308571608458 9345 88
"775" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3" 0.850562399571505 1 -0.228262342258907 -0.786723971892535 7939 86
"776" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS" 0.000587061171774099 0.0105292894013714 -0.572418053443703 -1.76671965053727 4 39
"777" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS" 0.170510396975425 0.500858665439159 -0.448576310186631 -1.25482722870065 1352 23
"778" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53" 0.103025429691426 0.352003551445706 -0.312276379838447 -1.17020007218064 1024 284
"779" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX" 0.008424599831508 0.0622357825390681 -0.533006601356178 -1.58974821920927 69 32
"780" "REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS" 0.865981902665688 1 -0.24755142297893 -0.724656223377537 7081 29
"781" "REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION" 0.919101613606629 1 -0.210656986047797 -0.712527439172868 8429 72
"782" "REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER" 0.0144594150509366 0.0919125607888992 -0.435538482958595 -1.46500538746621 131 69
"783" "REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX" 0.373406911049796 0.76167578870854 -0.417395650781904 -1.08175739109477 2841 16
"784" "REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME" 0.00632482493788118 0.0493938709434531 -0.485108186679581 -1.57120251421453 55 53
"785" "REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING" 0.0522875816993464 0.222152960920643 0.402535785181672 1.43731516382649 103 25
"786" "REACTOME_TRANSLATION" 0.000100735368187771 0.00421160760143811 -0.533406239917665 -1.98793740795982 0 252
"787" "REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" 0.904955121111521 1 -0.236874631903265 -0.687705692409774 7359 28
"788" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" 0.657718894009217 0.987149757268649 -0.281733109894468 -0.889157166868333 5708 45
"789" "REACTOME_TRANSLESION_SYNTHESIS_BY_POLH" 0.129932243921881 0.420931328898434 -0.515713751200578 -1.31582417766191 977 15
"790" "REACTOME_TRANSLESION_SYNTHESIS_BY_POLK" 0.182893180922349 0.525517592266448 -0.483924037030228 -1.25417790723315 1391 16
"791" "REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" 0.323807217243885 0.733250616508504 -0.375364184662033 -1.11234559824549 2673 31
"792" "REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE" 0.407811080835604 0.787887500289828 0.236005506800503 1.01745098613888 448 56
"793" "REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" 0.773109243697479 1 0.180298543654602 0.908566700324053 275 135
"794" "REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS" 0.0388272583201268 0.174935999024747 0.33330659507997 1.38803142720757 48 47
"795" "REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES" 0.7984934086629 1 0.194922305471827 0.846937480291862 847 58
"796" "REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS" 0.000119075970469159 0.00421160760143811 -0.619739152338728 -1.88333670006275 0 36
"797" "REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM" 0.000111160515784793 0.00421160760143811 -0.56274924595652 -1.86001754144625 0 61
"798" "REACTOME_TRANSPORT_OF_SMALL_MOLECULES" 0.8 1 0.17084682409905 0.928479085389563 11 435
"799" "REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA" 0.000244558571777941 0.00666707319552005 -0.630915545891343 -1.84687638331496 1 29
"800" "REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES" 0.731317387532532 1 -0.28869437371925 -0.827787536079269 5900 26
"801" "REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION" 0.384615384615385 0.771347344328099 0.201557782226294 1.01836849968668 109 145
"802" "REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING" 0.785310734463277 1 0.195970446944365 0.851491655328896 833 58
"803" "REACTOME_TRIGLYCERIDE_METABOLISM" 0.441860465116279 0.82583781906581 0.291258454003 0.993896409639797 949 21
"804" "REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA" 0.581105870020964 0.925255948382895 -0.353774920830679 -0.926712523177886 4434 17
"805" "REACTOME_TRNA_AMINOACYLATION" 0.0295069237737803 0.146640469663635 -0.567790517267382 -1.50934699712556 227 18
"806" "REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" 0.0135084892799603 0.0907947640128482 -0.544600422157017 -1.5615594990552 108 26
"807" "REACTOME_TRNA_PROCESSING" 0.000108495171964848 0.00421160760143811 -0.593616579923158 -2.01885271754398 0 76
"808" "REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS" 0.000115207373271889 0.00421160760143811 -0.605875334990224 -1.91215862607381 0 45
"809" "REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" 0.648751805240355 0.984075968904902 -0.257257142911514 -0.927694660272044 6288 141
"810" "REACTOME_UCH_PROTEINASES" 0.868829337094499 1 -0.223885124774465 -0.761419252520053 8007 76
"811" "REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR" 0.232164187208166 0.602451371869291 -0.340528627641162 -1.15652249489731 2137 75
"812" "REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS" 0.266485998193315 0.660176793107307 0.336032500330914 1.13337110039656 589 20
"813" "REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS" 0.242110708742887 0.618475953798028 0.317624752107799 1.15034991859656 467 26
"814" "REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION" 0.753777427407699 1 -0.306976434372527 -0.795585737782192 5736 16
"815" "REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY" 0.352801697241982 0.746081871268195 -0.384043368917472 -1.09211644511313 2826 25
"816" "REACTOME_VESICLE_MEDIATED_TRANSPORT" 0.0909090909090909 0.319072597354032 0.20116776262604 1.11192246270822 0 500
"817" "REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS" 0.000825666430761972 0.0127744617589588 -0.563858574908781 -1.73271534480368 6 38
"818" "REACTOME_VISUAL_PHOTOTRANSDUCTION" 0.179941690962099 0.521385818335411 -0.392999267298545 -1.22262779842821 1542 41
"819" "REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM" 0.32956921790046 0.733818115565368 0.342825149025202 1.07997989598444 787 16
"820" "REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" 0.66021978021978 0.987920109087992 0.267817502929193 0.870350886739846 1501 18
